1.43234165e-01,1.46305269e-02,1.66078248e-01,6.29466227e-02,-1.10153077e-01,-2.06376587e-03,-3.06408275e-03,-1.63907123e-02,1.39756276e-01,2.23024512e-02,6.81108631e-02,1.30950254e-01,3.11765443e-02,3.60048600e-02,-1.21348223e-03,-5.32524471e-02,-5.65819357e-02,-1.44996602e-01,-2.00298262e-01,-1.63091557e-01,-9.69277155e-02,-2.73914877e-02,-4.38893037e-02,3.02654443e-03,-5.53967471e-02,-3.99508573e-02,1.03753606e-02,6.36775349e-03,3.29429959e-02,-4.12043161e-03,-7.42749222e-02,1.01637018e-01,8.28933368e-02,-2.18631914e-02,-1.22782095e-01,-8.10999877e-02,-9.80714882e-02,4.35860196e-02,-1.02655402e-02,-3.12919088e-02,4.39827607e-02,1.05608601e-01,1.58024678e-01,3.82117545e-02,-3.43687152e-02,1.96940456e-02,-3.08117962e-02,-1.32080626e-01,-1.88471101e-01,-8.81002568e-02,-5.86504305e-02,-2.30441174e-02,-3.26356618e-02,-1.09179087e-01,-2.70474812e-02,-5.61006733e-02,-1.26280689e-01,-1.26107589e-01,6.93035089e-02,4.75509715e-03,-5.54985675e-02,-2.08553590e-01,-1.29243952e-01,-1.04967546e-01,-7.95135986e-02,-1.65824401e-01,-7.65434384e-02,-1.07776538e-01,-1.38065556e-01,-1.35585734e-01,6.46934194e-02,-7.68391176e-03,-3.35694546e-02,1.13200157e-01,6.18566657e-02,8.77259213e-02,1.41800107e-02,7.60984388e-02,5.03478112e-02,-2.81176605e-02,-8.36502456e-04,4.27350401e-02,-4.07983486e-02,-7.48432839e-02,-4.98421406e-02,-1.29148154e-02,-9.31211015e-02,-1.76215395e-02,5.55978174e-02,7.40952298e-03,-1.48496905e-02,1.69434684e-02,-4.86574218e-02,2.60128472e-02,3.37231533e-02,3.36239770e-02,-7.06719264e-02,1.88699583e-02,-1.00754490e-01,-1.11339941e-01,9.38560818e-02,3.61275571e-03,1.80421003e-02,3.26887485e-02,8.32881228e-03,1.16990407e-01,-4.89644080e-02,-3.91187713e-02,-1.29053105e-01,-1.29536311e-01,1.26130664e-02,-1.04751571e-01,7.85163221e-03,-6.54890835e-02,-8.36644845e-02,-1.78611661e-02,-8.09601046e-02,-1.66853983e-01,-5.47224536e-02,-2.37230974e-02,-1.79448796e-02,6.56141601e-02,5.12871363e-02,-3.50549139e-02,9.77354682e-02,-6.38941799e-02,1.11433690e-01,-3.25084424e-03,3.64217619e-02,-3.29462636e-02,1.62180454e-02,-7.02326713e-03,2.94078138e-02,-1.18415956e-01,6.14737389e-02,-1.31151203e-01,1.13730847e-01,-6.74511044e-02,1.12277617e-01,1.23264667e-01,-2.96250094e-02,2.44532936e-01,-2.96726782e-02
4.89047381e-02,2.09919136e-02,7.92691658e-02,9.40835559e-02,3.70108830e-02,-1.94897780e-03,8.02586274e-02,2.80735246e-02,2.27666025e-02,3.72423294e-02,-3.98143569e-02,5.08219355e-02,4.89733730e-02,2.20326021e-02,1.26503566e-01,7.87670501e-02,9.50867014e-02,-2.80508576e-02,-8.79760198e-02,6.24013572e-02,7.96048511e-02,7.36170949e-02,2.23127771e-02,-2.68580246e-02,1.13881471e-02,-3.34075756e-03,6.23424401e-02,3.10491095e-02,-1.19802226e-03,9.93250953e-02,-2.43280864e-04,-8.68020457e-03,9.79019354e-03,4.74535067e-02,3.80220275e-02,4.48629583e-02,-4.09299216e-04,-7.94319290e-02,2.31903468e-02,-1.34564909e-01,1.78835438e-03,4.28165083e-02,2.73511434e-02,8.07657224e-02,1.31946090e-02,4.83667144e-02,9.02022922e-02,7.34900837e-02,-5.42960002e-02,8.39647551e-02,-2.24437220e-02,5.26898254e-02,1.72142761e-01,1.29570117e-01,8.59759636e-02,6.90710653e-02,1.42661661e-01,-5.85809139e-02,1.06545825e-01,1.36003152e-01,2.14693655e-01,-8.12194743e-02,1.78397948e-02,5.36057750e-02,-7.24698043e-02,-9.92741581e-02,2.92280537e-02,9.48958325e-02,1.69995281e-01,1.22785750e-01,1.14084545e-01,-8.32975791e-02,2.19148753e-01,9.97313678e-02,1.56935054e-02,-8.94777225e-03,1.08732989e-02,1.04505391e-01,-1.20347961e-02,1.06824987e-02,1.22414681e-02,-2.09474552e-02,4.31194190e-02,7.89647918e-02,4.07142275e-03,-2.40181636e-02,-1.05698709e-01,6.36619040e-02,1.08844217e-01,1.03562308e-01,6.60227930e-02,4.88573633e-02,5.59889012e-02,6.50216961e-02,-3.94902700e-02,-4.26284946e-02,4.28388719e-02,5.08377173e-02,1.13283191e-01,-1.31741814e-01,-3.90921198e-03,1.08952844e-02,1.80532304e-02,1.06273978e-01,-1.26195040e-01,-6.75458987e-03,8.21580913e-02,2.00873981e-02,6.96470736e-02,1.25630070e-01,9.53602174e-02,1.10156406e-02,8.73371709e-02,6.08288440e-03,-7.68408181e-03,-8.47633953e-02,5.97286879e-02,-2.45346674e-01,-8.19028442e-02,6.40681753e-02,-5.06802603e-03,8.69977728e-02,9.45852526e-02,7.70479495e-02,9.61029898e-02,9.97587065e-02,2.71378733e-03,1.91479622e-02,3.71885451e-02,1.29531645e-01,-6.59485461e-02,3.65405010e-02,-3.10378828e-02,-4.66539442e-02,9.07042407e-02,9.25520638e-02,-1.33467217e-01,1.41830623e-01,1.92216852e-02,3.33577389e-01,6.77953027e-02,-5.72856064e-02,-2.13746994e-02
-2.13340113e-01,-8.49769924e-02,-1.25697592e-01,-1.82822999e-01,3.27922551e-02,-2.84789203e-02,-4.01713655e-02,-5.00276127e-02,-3.78183904e-03,-6.24552244e-02,-1.22497099e-02,-6.18073756e-02,-7.33486443e-02,-5.86763747e-02,-8.54617289e-02,-5.90336533e-02,1.00231168e-01,1.28461038e-01,1.17624655e-03,4.34029859e-02,1.35370532e-01,-7.46173575e-02,-1.87174429e-02,5.84788071e-02,2.85893725e-02,4.02877556e-02,1.46201686e-02,6.51125971e-02,8.20081541e-02,4.62966475e-03,5.88752126e-02,-2.24688529e-02,1.43548664e-02,-4.74583866e-03,4.20625771e-02,-7.71829962e-02,-5.05947381e-02,4.33804329e-02,6.56111739e-02,-2.02214828e-02,4.01577064e-02,-2.47141360e-02,6.92873961e-02,-4.97473391e-02,-4.92115331e-02,-1.19480510e-01,7.98312963e-03,-6.43122164e-02,-1.34794653e-02,-2.60857265e-02,-2.85145712e-02,-3.29247287e-02,5.99056408e-02,-3.00149418e-02,-6.80506123e-02,1.33917533e-02,1.26004278e-03,-5.47785115e-02,2.68150018e-02,1.18731692e-01,8.33714480e-02,1.55663985e-01,6.57233942e-02,6.42591796e-02,7.17305541e-03,-4.09801354e-02,-3.63663922e-02,6.80843733e-02,3.29819301e-02,6.93709967e-02,1.40777267e-01,-1.06558618e-01,8.78768545e-02,-1.97092350e-01,-1.56320590e-01,-6.49911661e-02,-1.05723264e-01,-1.29064458e-01,-2.52759345e-02,-1.19315060e-01,-5.81144900e-02,3.28340051e-02,-4.23400173e-03,-6.51889141e-02,-4.47684089e-02,2.25560384e-02,-5.37472880e-02,1.07193241e-02,-2.77822193e-02,-6.95202527e-02,-3.71191394e-02,6.29053358e-02,5.35816273e-03,1.44591896e-02,4.12831835e-02,-1.79828606e-02,-8.34735329e-02,-6.57947722e-02,-2.46216703e-02,-6.78333222e-02,1.07738061e-02,-4.24315354e-02,6.90282008e-02,1.65174346e-01,3.55744755e-02,-5.94855196e-03,-5.98518774e-03,4.63513095e-03,5.69691007e-03,7.96309805e-02,-9.38535590e-02,-2.92467944e-02,-4.70749367e-02,-9.03174571e-02,-1.96437217e-02,1.67175705e-02,1.40017413e-02,-1.32607521e-01,-5.50056434e-02,-2.08986296e-02,1.99971739e-01,-9.28224001e-03,2.36784443e-02,-3.29090698e-02,7.02571306e-02,-3.36762003e-03,-8.14936888e-02,4.76454949e-02,8.98098647e-02,-3.94840199e-02,3.34123640e-02,6.77222009e-02,-4.16279291e-02,-8.72016928e-02,8.46201664e-02,4.98014366e-02,1.38194608e-01,-4.23038895e-01,-2.18586373e-02,1.16470834e-01,7.61642642e-02,2.70369095e-01,-5.13934749e-02
-3.75318701e-02,-6.80348385e-02,1.58690961e-02,-4.38024113e-02,-1.76029973e-02,-1.12689330e-01,2.06545478e-02,-2.81747664e-02,8.94347830e-03,-1.52470444e-02,-2.52637511e-02,2.42944336e-02,-2.07704019e-02,-2.53831399e-02,-1.23320585e-01,-4.78534986e-02,6.46073308e-02,5.34075440e-02,9.28048769e-02,4.57684671e-04,7.91554860e-03,5.04404485e-02,-7.36866193e-02,5.21747089e-02,3.83264054e-02,8.29270818e-02,1.22457511e-01,8.17349983e-02,1.14811911e-01,1.03863856e-01,4.69696492e-02,-4.21769164e-02,9.42527355e-02,-5.03686057e-03,3.84413421e-03,7.32912905e-02,-2.46611478e-02,3.18733051e-03,1.38586781e-02,3.63462968e-03,6.44285253e-02,8.94419468e-02,9.61844578e-02,4.04780793e-02,2.08191312e-02,-3.95302732e-03,3.57821855e-05,3.28287358e-04,-2.84020078e-02,-1.83597350e-03,5.90833004e-02,-5.18602871e-02,-2.18069437e-01,-1.15980011e-01,-5.74935818e-02,3.62403519e-02,-5.30818494e-02,-2.24141348e-02,1.67301135e-03,8.43160891e-02,-7.79805234e-04,1.56270574e-02,8.66244484e-02,8.68045546e-02,3.27698337e-02,4.21393601e-02,7.01965540e-02,-1.80624078e-02,-1.11527311e-01,6.02346535e-03,-2.14709597e-02,1.08259000e-02,-2.26332097e-02,6.40027595e-02,-1.17422728e-01,-6.41972643e-03,9.85887312e-02,8.05321557e-02,-1.26234741e-01,-1.14523218e-01,-1.18504816e-01,1.10511192e-01,-2.68594314e-02,9.27931836e-02,-2.10314640e-02,5.75022319e-03,8.04482524e-02,1.23967779e-01,1.07728746e-01,7.73515985e-02,1.03593048e-01,-7.39240922e-03,-4.35082431e-03,4.64787734e-02,6.21614487e-02,3.96349079e-02,2.62053611e-02,8.08052866e-02,-1.18889335e-01,-4.22673615e-02,-8.46197444e-02,-1.18508414e-01,1.11220114e-01,2.27252760e-01,5.32302299e-02,1.12008493e-01,-1.30004817e-01,2.33907012e-04,1.49861974e-02,-8.78273691e-02,1.88977858e-02,2.15515810e-02,8.43930155e-02,-4.98934129e-02,-9.42991379e-02,-7.37080504e-04,1.87575794e-02,-3.33419331e-02,2.67466740e-02,1.53601019e-02,1.62508482e-02,9.37790159e-02,6.58277573e-02,-6.59561517e-03,7.59087496e-02,-2.22648716e-03,6.41854216e-02,1.03139178e-01,3.59686000e-02,-7.06893307e-02,-1.06615692e-01,4.62387356e-02,1.22628434e-01,-8.49134161e-02,-6.27430701e-02,-9.50473250e-02,-2.89682800e-01,6.35466832e-04,-2.14279301e-01,-4.68064939e-02,-3.19933099e-01,-2.44144679e-01,6.41439789e-02
-8.80261269e-03,1.63918671e-02,-1.61355847e-02,-5.31535430e-03,-9.34311017e-03,-2.99093043e-02,3.48950133e-02,3.31808069e-02,-7.56220824e-02,6.43853839e-03,-1.39393096e-01,-3.13367898e-02,-7.35171482e-03,1.66924001e-02,-9.42035341e-02,-9.88464562e-02,-1.05231276e-01,2.36849873e-02,1.43273470e-01,3.14292757e-02,-1.18464061e-01,6.95792343e-02,1.55037096e-02,-8.82393410e-03,4.07803575e-02,4.40513597e-04,7.10166249e-02,-2.40849966e-02,1.32375606e-02,-1.23357403e-02,-1.81602030e-02,-5.05581249e-02,5.10297693e-02,5.46890557e-02,5.51608788e-02,1.96690060e-01,1.29363451e-01,-6.46148033e-02,-7.52707094e-02,-6.79060751e-02,-4.14073919e-02,5.01671792e-02,-3.23575883e-02,3.47844962e-02,-4.63478430e-03,3.03375385e-02,7.18015759e-02,1.14723689e-01,1.61835278e-01,1.34554370e-01,1.06898185e-01,-1.84953575e-02,-9.95176464e-02,-5.24935153e-02,3.97358816e-02,-2.45246583e-02,-5.90967597e-02,-7.59753408e-02,-1.07844670e-01,-1.64536938e-01,-1.45020613e-01,1.26153537e-02,5.99165492e-02,4.66772383e-03,8.85838610e-02,7.96849378e-02,9.83679401e-02,3.53253103e-02,-3.59923132e-02,-7.05771875e-02,-1.92746305e-01,7.63467118e-03,-1.23095610e-01,7.00547070e-02,1.11950480e-03,-3.22494133e-02,7.47014402e-04,6.65720785e-02,-3.57730245e-02,-1.69200997e-02,-4.27259210e-02,3.61578954e-02,1.96318024e-02,1.47203395e-01,9.41305767e-02,9.00066911e-03,2.77787506e-02,3.08161995e-02,1.50792348e-01,1.07853091e-01,3.73966497e-02,-1.60151237e-02,5.56014461e-02,7.03831757e-02,5.37314746e-03,-4.93433686e-02,-5.67433079e-03,5.28435590e-02,4.14514054e-04,6.28626088e-03,-9.06450558e-02,-4.74304803e-02,-1.20781082e-02,-5.63911137e-02,-3.95101335e-02,2.44054786e-02,-2.91342792e-02,-6.10015352e-02,9.89098654e-02,5.21782987e-04,-2.00087857e-02,6.74897889e-02,1.31513359e-01,1.71079633e-02,2.49923181e-02,-1.10264152e-04,6.86920233e-03,-1.65840653e-02,-5.84953570e-03,-3.10017116e-03,-1.34126778e-01,8.05429335e-02,1.65837254e-02,6.87084928e-03,5.74417337e-02,-4.71994327e-02,-1.30541588e-02,3.50381305e-02,-3.75467878e-02,3.58676759e-02,1.47261708e-01,-1.18532576e-02,-3.16507490e-02,-2.60294104e-02,1.29524685e-02,-6.58745068e-02,-4.13227795e-02,-1.52269946e-01,1.33917039e-01,2.93805695e-01,1.68200722e-01,4.30498941e-01,1.19405653e-02
5.85471281e-02,6.82955968e-03,9.37364528e-03,4.99349441e-03,-6.17903754e-03,-5.07960027e-03,-7.77658668e-02,-7.19450380e-02,1.48570354e-02,-1.97131595e-02,-2.39193481e-02,9.83873895e-03,-2.61836594e-02,3.07689597e-02,-2.29679543e-02,-9.72180533e-02,-5.96314813e-02,-4.53516545e-02,6.31058447e-02,1.90012334e-02,-4.58387158e-02,-1.38877676e-01,-1.67601552e-02,-7.14889422e-02,-2.65572800e-02,-1.04936271e-01,6.72370483e-03,-1.00079934e-01,-4.09895000e-03,-1.49854157e-01,-3.16226754e-02,6.12140181e-02,1.09898961e-01,1.59021437e-02,1.38849190e-01,-1.70944035e-02,-3.58227005e-02,5.92195379e-02,-1.32434836e-02,-1.87759181e-02,3.00507023e-02,4.27909356e-02,6.93694850e-02,9.51886819e-02,-3.35123643e-02,-2.95197194e-02,6.75143883e-02,-2.09282647e-02,1.40372723e-01,4.26720374e-02,1.79175296e-02,-7.48401056e-02,1.33232527e-01,-3.76556364e-02,7.11501979e-02,-1.33219062e-01,-8.86115572e-02,-1.26259975e-01,1.45113309e-02,-4.87805315e-02,-7.98063975e-02,7.45580772e-02,-1.34842948e-02,-8.13647329e-02,1.61508703e-01,8.44250095e-02,8.93624893e-02,1.40926781e-01,1.01424132e-01,-5.09384000e-03,-5.89659142e-02,1.08436813e-02,-8.13942348e-03,-4.14104687e-02,3.33011037e-02,-9.28467069e-02,-1.72667751e-01,-4.42723006e-02,-1.55662805e-02,-3.71250161e-02,2.41269403e-02,-1.58444796e-02,-1.00068640e-01,-3.62604152e-02,-4.37352586e-02,-2.34422212e-02,-1.35892284e-01,-1.13286957e-01,6.19038897e-02,9.26217359e-02,-7.37430925e-02,-1.43522088e-02,-6.25269899e-02,2.35879851e-02,5.99130627e-02,-9.33282069e-02,-1.61556899e-01,-8.09255001e-03,2.18158921e-02,-1.52313093e-02,4.14785318e-02,8.47905634e-04,-5.62131453e-02,-5.32643950e-02,3.13558313e-02,6.56542949e-02,-9.70979132e-03,-1.29469753e-01,2.12054776e-01,1.50115279e-01,-9.57706118e-02,-1.20229573e-01,3.09473856e-02,-1.44544293e-01,-2.23347969e-02,6.41294337e-02,-1.15055278e-01,-6.78577538e-02,-6.11649709e-02,1.26272964e-02,-4.41775835e-02,8.87351937e-02,4.58084832e-02,7.05600750e-02,2.67839709e-01,-3.70855242e-02,-6.90323591e-02,-5.60445480e-02,3.90885538e-02,4.58263129e-03,7.52380948e-02,-4.88330656e-03,-2.58395305e-02,-2.58998343e-02,2.76647560e-01,-1.62044664e-02,6.66548206e-02,1.01414534e-01,-7.79309240e-02,-8.44383988e-02,-1.38538012e-01,-2.89822214e-01,-6.22641232e-03
-1.76122904e-01,-7.79609821e-02,-9.96627914e-02,-1.11068407e-01,3.32087482e-02,-3.20043203e-02,-1.76457623e-02,-9.28247285e-03,-6.74456046e-02,-8.08152007e-02,2.28787417e-02,7.43252995e-02,-1.66229409e-02,-4.31058978e-02,-3.67830362e-02,-2.41458471e-02,3.43527005e-02,8.15219877e-02,9.24700938e-02,6.19941386e-02,5.90079605e-02,3.38843724e-03,-1.13640555e-02,-3.96565392e-02,-6.92755918e-02,-6.14368275e-02,-1.30441614e-02,-6.66836786e-02,-1.21574308e-01,-1.18950175e-01,-1.14648536e-01,-1.84125089e-02,-3.56024580e-02,-5.73241305e-03,-4.85722063e-02,-5.23074452e-02,-1.82480856e-03,7.09753348e-03,-2.05637049e-02,-6.46842324e-02,6.56132198e-02,8.88286049e-02,1.49856533e-01,7.31568232e-02,1.11703372e-01,-3.90058174e-02,6.39730482e-02,-3.65281426e-02,-5.94227103e-02,1.95357120e-02,-4.83754652e-02,-4.93937596e-02,-2.11980399e-01,4.61774257e-02,6.77559562e-03,-3.37555606e-02,6.80293705e-02,-1.02191609e-01,-1.16740363e-01,5.08335070e-02,-4.34766778e-05,1.24040487e-01,6.57051124e-02,5.50424539e-02,-1.27151698e-01,-7.73746368e-02,1.26370972e-01,-5.20685401e-02,-5.69828779e-02,-6.73258962e-03,-6.37133019e-02,4.80430701e-02,-7.83596686e-03,-1.34179978e-01,-5.02039160e-02,-1.47418287e-02,-7.63018493e-02,2.22347605e-02,4.81018096e-03,-3.05183228e-02,-3.05522457e-02,3.22100253e-02,4.41217485e-02,-3.65053511e-02,4.19800697e-02,-7.56723349e-02,-1.56451806e-01,-3.92839650e-04,-1.10898401e-02,-3.41176994e-02,3.82004940e-02,5.82344288e-02,-3.45326933e-02,-1.79696471e-03,-3.73515623e-02,-1.15187647e-01,2.21912531e-02,-1.41582831e-02,7.47038914e-03,-1.28135287e-01,-2.08962182e-02,-2.25357465e-03,-8.84082178e-02,-4.33759393e-01,2.96871711e-02,8.92401371e-02,1.11992368e-02,2.40269538e-03,-1.79422285e-01,-8.92757482e-02,-2.82278946e-02,-7.02930939e-02,-2.49971685e-02,4.36196703e-02,-2.02569183e-02,1.63911999e-02,-2.91540524e-02,-1.82347092e-01,-4.43902518e-02,2.64916130e-02,-8.73278906e-02,7.90424448e-02,1.36835392e-01,2.05668976e-02,-1.16963380e-01,8.51611246e-02,1.92189603e-02,-1.56847668e-01,-1.43878997e-02,-1.01681746e-01,-8.78990236e-02,-5.91456399e-02,7.57549201e-03,-7.65515789e-02,-1.94772145e-01,1.02233867e-03,-2.50913731e-02,8.28894990e-02,7.62817426e-02,1.46990363e-01,6.54621671e-02,-1.55784374e-01,-1.42861809e-02
-1.04695010e-01,-1.68833466e-02,-1.22225032e-01,-4.78021062e-02,2.22275966e-03,1.78122089e-01,2.54088759e-02,3.31746266e-02,-8.06601892e-03,1.32042690e-01,-1.43174484e-02,-5.62856986e-02,1.89368637e-02,1.41931827e-01,-5.16842551e-02,2.07641172e-02,1.51196587e-02,-7.92346029e-02,-1.84342280e-01,-8.61819994e-02,1.41751992e-01,4.84331758e-02,9.00053991e-02,-6.87020815e-02,-4.26523285e-02,-9.06407097e-02,-4.03060461e-02,-2.71395375e-02,-3.43593724e-02,-8.35031061e-02,-2.20492324e-02,1.67241183e-02,8.21018995e-02,-1.00881165e-02,8.39578451e-02,2.97890801e-01,1.03717358e-01,-4.41189427e-02,-3.80782928e-02,1.74107945e-02,1.64944070e-02,-2.54040238e-02,-1.50686632e-01,1.81454843e-02,-2.21471870e-02,-3.69195696e-02,2.32693519e-03,8.30143997e-02,5.91067716e-02,1.41864248e-01,2.74263623e-01,-9.13516677e-02,-1.05186588e-01,-6.28002245e-02,-7.30654635e-03,-5.23988155e-02,1.57515776e-02,4.41978342e-02,-2.61095725e-02,1.31994249e-01,1.42158911e-01,-7.15941080e-02,-1.15374262e-01,-1.06888997e-01,-8.34986502e-02,-1.71349318e-01,-7.56785928e-02,-6.90019756e-02,-1.24450406e-01,-8.25613181e-02,1.49954140e-01,2.18737110e-01,5.50590869e-02,-1.26317746e-01,-3.48089674e-02,-3.04582720e-02,-1.73942049e-02,6.59089579e-03,6.69181818e-02,8.17709534e-02,-7.02599420e-03,9.48016887e-02,-1.86284145e-02,8.20174759e-02,-5.53288993e-02,-3.98999899e-02,-4.20999937e-02,3.84905273e-02,9.54728339e-04,7.91319970e-02,-1.92569620e-03,7.41218318e-02,1.50632935e-01,-4.35488100e-03,9.95796869e-02,-6.76664177e-02,3.11737100e-02,8.20990725e-02,6.32995074e-02,2.29645976e-02,3.60301420e-02,4.53716294e-02,-2.76926796e-02,-3.88657004e-02,4.58404540e-02,-3.59451114e-02,-1.01246237e-01,-8.52350162e-02,-1.42717185e-01,-5.82828721e-02,4.23782883e-03,8.00826537e-02,7.19237762e-02,-5.80060430e-02,-7.60742022e-02,8.86954755e-02,6.02749269e-02,1.18882786e-02,-4.05777969e-02,3.65539325e-02,1.09804844e-01,-5.88626797e-03,-4.43620724e-02,6.24840741e-02,1.04020063e-01,4.63836469e-02,-2.27587148e-02,-1.44833200e-01,-2.58349583e-02,-3.19462298e-02,4.65212982e-02,-3.18780938e-02,3.02884537e-02,2.88302419e-02,1.08062538e-01,9.30663477e-02,-3.54100274e-03,-3.45183086e-02,-6.27652347e-02,-9.03716961e-02,-8.66532474e-02,2.39549444e-02,1.13535577e-02
6.46778323e-02,-4.79996365e-02,4.17971750e-02,5.20145733e-02,-2.62560401e-02,-1.30933733e-01,-6.87215697e-02,-1.15972287e-01,-3.40722477e-02,-3.47524656e-03,-1.88459239e-02,-5.37619291e-02,2.29655714e-02,-3.35782244e-02,3.08740415e-03,-5.19816274e-02,7.26626419e-02,6.43865334e-02,-1.06491778e-01,2.87216124e-02,-3.03679608e-02,-1.12076222e-01,-1.56887550e-01,-3.74027169e-02,2.61810589e-02,-5.28045639e-02,-2.41620016e-02,-5.88408467e-02,-3.82476700e-02,-1.27270476e-01,-7.75015294e-02,-4.79199288e-02,3.58942196e-02,6.62963208e-02,5.28647624e-03,6.47942737e-02,1.55533899e-02,-2.02069493e-02,4.76038806e-02,1.19852191e-01,-6.52989549e-02,-1.12547543e-03,-6.36977435e-02,-4.20233030e-02,-9.25241231e-02,4.35682026e-02,8.62416487e-02,1.64666433e-01,-1.32457981e-01,4.92352234e-03,9.49455298e-02,-4.26544783e-04,1.74866839e-01,-6.32625456e-03,2.78524234e-02,-3.24751165e-03,-7.76204330e-02,9.38912321e-02,1.26014312e-01,5.10567392e-02,4.74887000e-02,7.25700936e-02,4.08510573e-02,3.17673675e-02,-1.13175846e-01,-1.12946312e-01,-2.68064931e-01,5.47511472e-02,-1.82041218e-02,-3.18684291e-02,1.39602802e-01,-1.71113809e-01,2.23609976e-02,2.71853190e-02,-5.28167260e-02,-3.66956396e-02,-1.02166441e-01,-4.30918083e-02,-9.49139129e-02,-1.70630069e-01,-1.19721371e-01,6.81534093e-02,4.90480038e-02,1.47967736e-01,8.72374140e-02,-3.95856655e-02,3.56826509e-02,-1.17895462e-01,6.53861360e-02,2.74105271e-03,-2.95615392e-02,-6.32103120e-02,7.18415629e-02,1.29886837e-02,4.19271499e-02,-2.06256008e-02,-1.13725589e-01,-4.53701183e-02,-1.54216176e-01,3.51443079e-02,-1.30708173e-01,-8.07017599e-02,-5.91185955e-02,-1.71879521e-01,6.53033190e-02,2.26824198e-02,7.01636631e-02,3.03537993e-02,-1.89400716e-01,8.50040794e-02,-4.02523673e-02,7.43011434e-02,1.14270699e-01,8.59906273e-02,3.37858104e-02,-3.74469303e-04,6.11123898e-02,1.73801922e-01,3.65739385e-02,-9.42120870e-02,-1.85515103e-01,1.44518896e-02,-3.81540206e-02,-9.12791089e-02,-3.22983219e-02,-1.54302370e-01,-2.29199958e-02,-2.95721791e-02,2.85978827e-02,1.17174335e-01,-8.01802766e-02,-3.99700302e-02,9.14402568e-02,1.51629237e-02,1.98189450e-03,-1.66539689e-01,1.95516960e-02,-1.95923766e-02,-2.10278903e-02,1.13343193e-01,-3.59238539e-02,-7.98550050e-02,2.68390843e-02
-9.69567561e-02,-2.01754572e-02,-3.23844632e-02,2.39389866e-02,-4.75016626e-02,-1.43107242e-02,8.59525578e-02,6.94223483e-02,-2.33735178e-02,-9.97140733e-02,-6.27250471e-03,2.66064174e-02,-2.86107864e-02,-3.97961610e-02,1.37191710e-01,3.08291535e-02,-3.40036703e-02,2.51401450e-02,1.06664042e-01,-2.41545366e-02,-4.93840276e-03,7.16532538e-02,6.97692759e-02,8.80023613e-02,-4.18666812e-03,9.25145508e-02,8.84663627e-02,3.31775764e-02,-1.53708376e-02,-3.63985074e-02,6.33244234e-02,-2.65674987e-02,1.11058395e-01,6.41486384e-02,-1.97863447e-01,4.23771929e-02,-1.04167501e-02,8.11129635e-03,1.13057243e-03,1.44975630e-02,2.37783397e-02,3.38864739e-02,8.34721700e-02,4.67127914e-02,4.43717392e-02,-9.97498735e-02,-3.35417794e-02,-1.25488817e-03,-5.24695052e-02,-1.97137596e-02,-9.58179235e-03,1.69473941e-02,3.72974272e-01,6.16526705e-02,1.35221601e-01,5.19204558e-02,-4.22508664e-02,-2.70278610e-02,-7.91170507e-02,1.04382027e-01,8.89578523e-02,-5.84655861e-02,6.59519899e-02,6.49741768e-02,-1.98719841e-02,9.00575664e-02,1.98318231e-01,-1.76438059e-01,5.27767961e-02,-7.48264830e-02,2.26264632e-02,1.91680819e-01,-1.64573401e-02,-2.15223929e-02,2.41314210e-02,1.12076855e-02,-6.98229863e-03,1.05150755e-02,6.03162835e-02,1.86105826e-03,2.50627693e-02,1.65373544e-01,7.12279071e-02,5.29372496e-02,-1.54713606e-02,6.44730365e-02,1.18521423e-02,4.54725001e-02,5.38362266e-02,3.57277664e-02,-1.46036327e-02,5.54050599e-02,1.38871789e-01,3.04165873e-02,7.41713520e-02,-1.36994910e-01,-1.38087850e-01,-2.60403606e-02,2.94693878e-02,5.58918019e-02,-1.51873229e-03,5.06111032e-02,3.63512535e-02,-6.10622468e-02,5.83881950e-02,9.01780340e-02,1.35955635e-01,1.41371809e-02,-7.74894365e-02,-2.16000974e-01,-6.57967190e-03,8.49184670e-02,7.20079668e-02,-1.70178937e-01,6.36905858e-02,4.99521884e-02,3.11436305e-02,-3.01701425e-02,-5.06692724e-02,-3.46138942e-02,-9.95009153e-02,-2.27428995e-02,1.86244449e-02,-3.43933688e-02,-4.34506023e-02,-1.00802891e-01,-3.67751823e-02,1.61294241e-01,-2.90465108e-02,2.56537249e-01,8.23121934e-02,2.04281714e-02,-1.07078009e-01,-5.99343484e-02,-3.27024008e-02,-7.93340389e-02,9.61639222e-02,-5.56153099e-02,-4.77017440e-03,-2.02321091e-01,-5.51776667e-02,-1.85178206e-02,1.09745086e-02
